799.00;"vitb3";10.53
799.00;"vitb5";0.59
799.00;"vitb6";0.43
799.00;"vitb12";0.35
799.00;"vitb9";0.00
799.00;"chol";93.75
818.00;"prot";22.27
818.00;"fat";18.21
818.00;"carb";0.00
818.00;"kcal";260.00
818.00;"lact";0.00
818.00;"water";58.68
818.00;"caf";0.00
818.00;"fibre";0.00
818.00;"ca";13.00
818.00;"fe";0.91
818.00;"mg";18.00
818.00;"p";146.00
818.00;"k";245.00
818.00;"na";64.00
818.00;"zn";1.49
818.00;"cu";0.06
818.00;"se";15.50
818.00;"vita";32.00
818.00;"proa";0.00
818.00;"vitd";0.40
818.00;"vitc";0.50
818.00;"vitb1";0.06
818.00;"vitb2";0.19
818.00;"vitb3";10.01
818.00;"vitb5";0.59
818.00;"vitb6";0.30
818.00;"vitb12";0.28
818.00;"vitk";2.40
818.00;"vitb9";0.00
818.00;"chol";131.00
895.00;"prot";20.31
895.00;"fat";17.00
895.00;"carb";0.00
895.00;"kcal";240.00
895.00;"lact";0.00
895.00;"water";61.55
895.00;"caf";0.00
895.00;"fibre";0.00
895.00;"ca";12.00
895.00;"fe";1.26
895.00;"mg";20.00
895.00;"p";179.00
895.00;"k";211.00
895.00;"na";73.00
895.00;"zn";1.45
895.00;"cu";0.05
895.00;"vita";25.00
895.00;"proa";0.00
895.00;"vitd";0.20
895.00;"vitc";0.00
895.00;"vitb1";0.05
895.00;"vitb2";0.14
895.00;"vitb3";11.17
895.00;"vitb5";0.91
895.00;"vitb6";0.35
895.00;"vitb12";0.27
895.00;"vitb9";0.00
895.00;"chol";76.00
901.00;"prot";21.53
901.00;"fat";13.49
901.00;"carb";0.00
901.00;"kcal";214.00
901.00;"lact";0.00
901.00;"water";63.83
901.00;"caf";0.00
901.00;"fibre";0.00
901.00;"vitd";0.30
901.00;"vitc";0.00
901.00;"vitb9";0.00
901.00;"chol";73.00
902.00;"prot";21.35
902.00;"fat";14.40
902.00;"carb";0.00
902.00;"kcal";221.00
902.00;"lact";0.00
902.00;"water";63.05
902.00;"caf";0.00
902.00;"fibre";0.00
902.00;"vitd";0.20
902.00;"vitc";0.00
902.00;"vitb9";0.00
902.00;"chol";79.00
917.00;"prot";24.33
917.00;"fat";7.07
917.00;"carb";0.00
917.00;"kcal";168.00
917.00;"lact";0.00
917.00;"water";67.56
917.00;"caf";0.00
917.00;"fibre";0.00
917.00;"vitd";0.10
917.00;"vitc";0.00
917.00;"vitb9";0.00
917.00;"chol";85.00
919.00;"prot";21.52
919.00;"fat";12.40
919.00;"carb";0.00
919.00;"kcal";204.00
919.00;"lact";0.00
919.00;"water";64.49
919.00;"caf";0.00
919.00;"fibre";0.00
919.00;"ca";24.76
919.00;"fe";1.61
919.00;"k";282.38
919.00;"na";68.46
919.00;"vitd";0.30
919.00;"vitc";0.00
919.00;"vitb9";0.00
919.00;"chol";78.00
967.00;"prot";15.97
967.00;"fat";8.89
967.00;"carb";23.65
967.00;"kcal";238.00
967.00;"water";3.27
967.00;"caf";0.00
967.00;"fibre";0.00
967.00;"ca";60.00
967.00;"fe";1.00
967.00;"mg";51.00
967.00;"p";320.00
967.00;"k";446.00
967.00;"na";16982.00
967.00;"zn";0.00
967.00;"cu";0.00
967.00;"se";27.60
967.00;"vita";0.00
967.00;"proa";0.00
967.00;"vitd";0.60
967.00;"vitc";0.00
967.00;"vitb1";0.07
967.00;"vitb2";0.24
967.00;"vitb3";7.39
967.00;"vitb5";0.30
967.00;"vitb6";0.20
967.00;"vitb12";1.00
967.00;"vitk";3.20
967.00;"vitb9";0.00
967.00;"chol";10.00
968.00;"prot";17.30
968.00;"fat";4.00
968.00;"carb";16.10
968.00;"kcal";170.00
968.00;"water";3.30
968.00;"caf";0.00
968.00;"fibre";0.00
968.00;"ca";60.00
968.00;"fe";2.23
968.00;"mg";50.00
968.00;"p";225.00
968.00;"k";403.00
968.00;"na";24000.00
968.00;"zn";0.21
968.00;"cu";0.00
968.00;"se";27.60
968.00;"vita";0.00
968.00;"proa";0.00
968.00;"vitd";0.70
968.00;"vitc";0.00
968.00;"vitb1";0.20
968.00;"vitb2";0.24
968.00;"vitb3";6.47
968.00;"vitb5";0.30
968.00;"vitb6";0.20
968.00;"vitb12";1.00
968.00;"vitk";0.00
968.00;"vitb9";0.00
968.00;"chol";4.00
972.00;"prot";16.66
972.00;"fat";13.88
972.00;"carb";18.01
972.00;"kcal";267.00
972.00;"water";2.27
972.00;"caf";0.00
972.00;"fibre";0.00
972.00;"ca";187.00
972.00;"fe";1.03
972.00;"mg";56.00
972.00;"p";166.00
972.00;"k";309.00
972.00;"na";18586.00
972.00;"zn";0.09
972.00;"cu";0.00
972.00;"se";28.00
972.00;"vita";0.00
972.00;"proa";0.00
972.00;"vitd";0.15
972.00;"vitc";1.10
972.00;"vitb1";0.10
972.00;"vitb2";0.43
972.00;"vitb3";5.51
972.00;"vitb5";0.60
972.00;"vitb6";0.10
972.00;"vitb12";0.30
972.00;"vitk";0.00
972.00;"vitb9";0.00
972.00;"chol";13.00
973.00;"prot";14.60
973.00;"fat";4.70
973.00;"carb";23.50
973.00;"kcal";198.00
973.00;"water";2.50
973.00;"caf";0.00
973.00;"fibre";0.00
973.00;"ca";190.00
973.00;"fe";1.87
973.00;"mg";56.00
973.00;"p";191.00
973.00;"k";374.00
973.00;"na";24000.00
973.00;"zn";0.20
973.00;"cu";0.00
973.00;"se";27.90
973.00;"vita";0.00
973.00;"proa";0.00
973.00;"vitd";0.10
973.00;"vitc";1.00
973.00;"vitb1";0.19
973.00;"vitb2";0.38
973.00;"vitb3";6.57
973.00;"vitb5";0.60
973.00;"vitb6";0.10
973.00;"vitb12";0.30
973.00;"vitk";0.00
973.00;"vitb9";0.00
973.00;"chol";13.00
998.00;"prot";10.94
998.00;"fat";26.70
998.00;"carb";50.56
998.00;"kcal";463.00
998.00;"water";1.50
998.00;"caf";0.00
998.00;"fibre";2.80
998.00;"ca";674.00
998.00;"fe";0.50
998.00;"mg";39.00
998.00;"p";245.00
998.00;"k";370.00
998.00;"na";3410.00
998.00;"zn";1.10
998.00;"cu";0.08
998.00;"se";17.00
998.00;"vita";2.00
998.00;"proa";0.30
998.00;"vitc";3.00
998.00;"vitb1";0.20
998.00;"vitb2";0.40
998.00;"vitb3";2.70
998.00;"vitb5";0.80
998.00;"vitb6";0.10
998.00;"vitb12";0.80
998.00;"vitb9";20.00
998.00;"chol";1.00
1017.00;"prot";1.80
1017.00;"fat";1.80
1017.00;"carb";12.80
1017.00;"kcal";75.00
1017.00;"water";80.90
1017.00;"caf";0.00
1017.00;"fibre";1.20
1017.00;"ca";19.00
1017.00;"fe";0.90
1017.00;"mg";18.00
1017.00;"p";20.00
1017.00;"k";174.00
1017.00;"na";815.00
1017.00;"zn";0.20
1017.00;"cu";0.20
1017.00;"se";1.30
1017.00;"vita";0.00
1017.00;"proa";13.00
1017.00;"vitd";0.00
1017.00;"vitc";7.00
1017.00;"vitb1";0.03
1017.00;"vitb2";0.02
1017.00;"vitb3";1.23
1017.00;"vitb5";0.30
1017.00;"vitb6";0.07
1017.00;"vitb12";0.00
1017.00;"vitk";0.10
1017.00;"vitb9";0.00
1017.00;"chol";0.00
1019.00;"prot";11.00
1019.00;"fat";46.04
1019.00;"carb";32.10
1019.00;"kcal";554.00
1019.00;"water";2.12
1019.00;"caf";0.00
1019.00;"fibre";1.10
1019.00;"ca";289.00
1019.00;"fe";2.10
1019.00;"mg";18.00
1019.00;"p";293.00
1019.00;"k";291.00
1019.00;"na";3650.00
1019.00;"zn";1.60
1019.00;"cu";0.30
1019.00;"vita";510.00
1019.00;"proa";0.00
1019.00;"vitc";1.00
1019.00;"vitb1";0.10
1019.00;"vitb2";0.42
1019.00;"vitb3";2.14
1019.00;"vitb5";2.00
1019.00;"vitb6";1.20
1019.00;"vitb12";1.80
1019.00;"vitb9";0.00
1019.00;"chol";118.00
1030.00;"prot";1.29
1030.00;"fat";0.76
1030.00;"carb";0.80
1030.00;"kcal";12.00
1030.00;"water";95.17
1030.00;"caf";0.00
1030.00;"fibre";0.60
1030.00;"ca";12.00
1030.00;"fe";1.16
1030.00;"mg";12.00
1030.00;"p";23.00
1030.00;"k";128.00
1030.00;"na";633.00
1030.00;"zn";0.16
1030.00;"cu";0.07
1030.00;"vita";0.00
1030.00;"proa";984.00
1030.00;"vitd";0.00
1030.00;"vitc";4.50
1030.00;"vitb1";0.03
1030.00;"vitb2";0.08
1030.00;"vitb3";0.46
1030.00;"vitb5";0.11
1030.00;"vitb6";0.15
1030.00;"vitb12";0.00
1030.00;"vitb9";0.00
1030.00;"chol";0.00
1131.00;"prot";1.05
1131.00;"fat";59.50
1131.00;"carb";8.21
1131.00;"kcal";571.00
1131.00;"water";29.40
1131.00;"caf";0.00
1131.00;"fibre";0.24
1131.00;"ca";19.60
1131.00;"fe";0.77
1131.00;"mg";3.14
1131.00;"p";20.40
1131.00;"k";32.40
1131.00;"na";650.00
1131.00;"zn";0.12
1131.00;"cu";0.02
1131.00;"vita";26.54
1131.00;"proa";68.70
1131.00;"vitd";0.04
1131.00;"vitc";1.14
1131.00;"vitb1";0.01
1131.00;"vitb2";0.03
1131.00;"vitb3";0.51
1131.00;"vitb6";0.01
1131.00;"vitb9";0.00
1131.00;"chol";38.60
1133.00;"prot";0.00
1133.00;"fat";0.00
1133.00;"carb";19.46
1133.00;"kcal";67.00
1133.00;"water";78.54
1133.00;"caf";0.00
1133.00;"fibre";0.00
1133.00;"ca";107.00
1133.00;"fe";5.30
1133.00;"mg";13.00
1133.00;"p";60.00
1133.00;"k";800.00
1133.00;"na";980.00
1133.00;"zn";0.19
1133.00;"cu";0.20
1133.00;"se";0.50
1133.00;"vita";0.00
1133.00;"proa";43.00
1133.00;"vitd";0.00
1133.00;"vitc";13.00
1133.00;"vitb1";0.07
1133.00;"vitb2";0.13
1133.00;"vitb3";0.70
1133.00;"vitb6";0.00
1133.00;"vitb12";0.00
1133.00;"vitk";1.00
1133.00;"vitb9";0.00
1133.00;"chol";0.00
1135.00;"prot";5.90
1135.00;"fat";6.30
1135.00;"carb";5.30
1135.00;"kcal";91.00
1135.00;"water";78.10
1135.00;"caf";0.00
1135.00;"fibre";3.20
1135.00;"ca";124.00
1135.00;"fe";1.80
1135.00;"p";134.00
1135.00;"k";130.00
1135.00;"na";1307.00
1135.00;"vita";0.00
1135.00;"proa";0.00
1135.00;"vitd";0.00
1135.00;"vitc";0.00
1135.00;"vitb1";0.00
1135.00;"vitb2";0.00
1135.00;"vitb3";1.08
1135.00;"vitb12";0.00
1135.00;"vitb9";0.00
1135.00;"chol";0.00
1139.00;"prot";14.24
1139.00;"fat";18.80
1139.00;"carb";2.06
1139.00;"kcal";238.00
1139.00;"water";61.46
1139.00;"caf";0.00
1139.00;"fibre";0.00
1139.00;"ca";8.00
1139.00;"fe";0.76
1139.00;"mg";13.00
1139.00;"p";103.00
1139.00;"k";253.00
1139.00;"na";1240.00
1139.00;"zn";1.72
1139.00;"cu";0.05
1139.00;"se";20.90
1139.00;"vita";0.00
1139.00;"proa";0.00
1139.00;"vitd";0.90
1139.00;"vitc";0.00
1139.00;"vitb1";0.55
1139.00;"vitb2";0.19
1139.00;"vitb3";5.12
1139.00;"vitb5";0.49
1139.00;"vitb6";0.35
1139.00;"vitb12";0.87
1139.00;"vitb9";0.00
1139.00;"chol";59.00
1140.00;"prot";10.91
1140.00;"fat";25.87
1140.00;"carb";0.50
1140.00;"kcal";278.00
1140.00;"water";60.83
1140.00;"caf";0.00
1140.00;"fibre";0.00
1140.00;"ca";41.00
1140.00;"fe";1.15
1140.00;"mg";17.00
1140.00;"p";162.00
1140.00;"k";228.00
1140.00;"na";497.00
1140.00;"zn";1.78
1140.00;"cu";0.06
1140.00;"se";12.20
1140.00;"vita";0.00
1140.00;"proa";0.00
1140.00;"vitd";0.30
1140.00;"vitc";0.00
1140.00;"vitb1";0.21
1140.00;"vitb2";0.21
1140.00;"vitb3";6.93
1140.00;"vitb5";0.77
1140.00;"vitb6";0.30
1140.00;"vitb12";0.74
1140.00;"vitk";0.60
1140.00;"vitb9";0.00
1140.00;"chol";93.00
1141.00;"prot";15.30
1141.00;"fat";19.87
1141.00;"carb";0.73
1141.00;"kcal";247.00
1141.00;"water";60.60
1141.00;"caf";0.00
1141.00;"fibre";0.00
1141.00;"ca";11.00
1141.00;"fe";0.77
1141.00;"mg";14.00
1141.00;"p";139.00
1141.00;"k";281.00
1141.00;"na";1184.00
1141.00;"zn";2.03
1141.00;"cu";0.08
1141.00;"se";12.70
1141.00;"vita";0.00
1141.00;"proa";0.00
1141.00;"vitd";1.40
1141.00;"vitc";0.00
1141.00;"vitb1";0.52
1141.00;"vitb2";0.15
1141.00;"vitb3";6.38
1141.00;"vitb5";0.72
1141.00;"vitb6";0.27
1141.00;"vitb12";0.93
1141.00;"vitk";0.30
1141.00;"vitb9";0.00
1141.00;"chol";59.00
1144.00;"prot";18.01
1144.00;"fat";17.56
1144.00;"carb";4.05
1144.00;"kcal";158.00
1144.00;"water";57.41
1144.00;"caf";0.00
1144.00;"fibre";0.30
1144.00;"ca";16.00
1144.00;"fe";0.87
1144.00;"mg";12.00
1144.00;"p";89.00
1144.00;"k";106.00
1144.00;"na";722.00
1144.00;"zn";1.15
1144.00;"cu";0.04
1144.00;"se";10.80
1144.00;"vita";30.00
1144.00;"proa";0.00
1144.00;"vitc";0.00
1144.00;"vitb1";9.0e-03
1144.00;"vitb2";0.11
1144.00;"vitb3";6.03
1144.00;"vitb5";0.43
1144.00;"vitb6";0.15
1144.00;"vitb12";0.13
1144.00;"vitb9";0.00
1144.00;"chol";56.00
1145.00;"prot";24.10
1145.00;"fat";38.27
1145.00;"carb";1.86
1145.00;"kcal";455.00
1145.00;"water";31.85
1145.00;"caf";0.00
1145.00;"fibre";0.00
1145.00;"ca";8.00
1145.00;"fe";1.59
1145.00;"mg";18.00
1145.00;"p";150.00
1145.00;"k";398.00
1145.00;"na";1235.00
1145.00;"zn";3.41
1145.00;"cu";0.08
1145.00;"se";21.10
1145.00;"vita";0.00
1145.00;"proa";0.00
1145.00;"vitd";0.20
1145.00;"vitc";0.00
1145.00;"vitb1";0.63
1145.00;"vitb2";0.30
1145.00;"vitb3";9.76
1145.00;"vitb5";1.12
1145.00;"vitb6";0.53
1145.00;"vitb12";2.00
1145.00;"vitk";1.60
1145.00;"vitb9";0.00
1145.00;"chol";88.00
1147.00;"prot";14.28
1147.00;"fat";17.70
1147.00;"carb";1.49
1147.00;"kcal";226.00
1147.00;"water";62.99
1147.00;"caf";0.00
1147.00;"fibre";0.00
1147.00;"ca";106.00
1147.00;"fe";1.84
1147.00;"mg";14.00
1147.00;"p";134.00
1147.00;"k";179.00
1147.00;"na";1426.00
1147.00;"zn";3.11
1147.00;"cu";0.10
1147.00;"se";15.40
1147.00;"vita";0.00
1147.00;"proa";0.00
1147.00;"vitd";0.50
1147.00;"vitc";0.00
1147.00;"vitb1";0.04
1147.00;"vitb2";0.17
1147.00;"vitb3";6.03
1147.00;"vitb5";0.72
1147.00;"vitb6";0.23
1147.00;"vitb12";0.28
1147.00;"vitk";0.00
1147.00;"vitb9";0.00
1147.00;"chol";107.00
1148.00;"prot";17.28
1148.00;"fat";2.86
1148.00;"carb";2.63
1148.00;"kcal";110.00
1148.00;"water";73.56
1148.00;"caf";0.00
1148.00;"fibre";0.00
1148.00;"ca";9.00
1148.00;"fe";0.80
1148.00;"mg";17.00
1148.00;"p";218.00
1148.00;"k";350.00
1148.00;"na";1106.00
1148.00;"zn";1.93
1148.00;"cu";0.07
1148.00;"se";16.20
1148.00;"vita";0.00
1148.00;"proa";0.00
1148.00;"vitd";0.20
1148.00;"vitc";0.00
1148.00;"vitb1";0.93
1148.00;"vitb2";0.22
1148.00;"vitb3";8.86
1148.00;"vitb5";0.47
1148.00;"vitb6";0.46
1148.00;"vitb12";0.75
1148.00;"vitk";0.00
1148.00;"vitb9";0.00
1148.00;"chol";48.00
1149.00;"prot";16.60
1149.00;"fat";8.60
1149.00;"carb";3.83
1149.00;"kcal";163.00
1149.00;"water";67.27
1149.00;"caf";0.00
1149.00;"fibre";1.30
1149.00;"ca";24.00
1149.00;"fe";1.02
1149.00;"mg";22.00
1149.00;"p";153.00
1149.00;"k";287.00
1149.00;"na";1304.00
1149.00;"zn";1.35
1149.00;"cu";0.08
1149.00;"se";20.70
1149.00;"vita";0.00
1149.00;"proa";0.00
1149.00;"vitd";0.20
1149.00;"vitc";4.00
1149.00;"vitb1";0.62
1149.00;"vitb2";0.17
1149.00;"vitb3";5.48
1149.00;"vitb5";0.43
1149.00;"vitb6";0.32
1149.00;"vitb12";0.42
1149.00;"vitk";0.00
1149.00;"vitb9";0.00
1149.00;"chol";57.00
1152.00;"prot";14.25
1152.00;"fat";31.33
1152.00;"carb";0.65
1152.00;"kcal";346.00
1152.00;"water";51.08
1152.00;"caf";0.00
1152.00;"fibre";0.00
1152.00;"ca";18.00
1152.00;"fe";1.18
1152.00;"mg";14.00
1152.00;"p";142.00
1152.00;"k";253.00
1152.00;"na";731.00
1152.00;"zn";1.79
1152.00;"cu";0.08
1152.00;"se";24.80
1152.00;"vita";0.00
1152.00;"proa";0.00
1152.00;"vitd";0.60
1152.00;"vitc";2.00
1152.00;"vitb1";0.56
1152.00;"vitb2";0.16
1152.00;"vitb3";5.15
1152.00;"vitb5";0.51
1152.00;"vitb6";0.30
1152.00;"vitb12";0.91
1152.00;"vitb9";0.00
1152.00;"chol";76.00
1153.00;"prot";11.10
1153.00;"fat";27.70
1153.00;"carb";3.20
1153.00;"kcal";307.00
1153.00;"water";55.30
1153.00;"caf";0.00
1153.00;"fibre";0.00
1153.00;"ca";11.00
1153.00;"fe";0.66
1153.00;"mg";11.00
1153.00;"p";98.00
1153.00;"k";199.00
1153.00;"na";930.00
1153.00;"zn";1.66
1153.00;"cu";0.06
1153.00;"se";13.50
1153.00;"vita";0.00
1153.00;"proa";0.00
1153.00;"vitd";0.30
1153.00;"vitc";0.00
1153.00;"vitb1";0.34
1153.00;"vitb2";0.14
1153.00;"vitb3";5.03
1153.00;"vitb5";0.32
1153.00;"vitb6";0.17
1153.00;"vitb12";1.18
1153.00;"vitk";1.60
1153.00;"vitb9";0.00
1153.00;"chol";60.00
1154.00;"prot";19.10
1154.00;"fat";7.10
1154.00;"carb";0.88
1154.00;"kcal";149.00
1154.00;"water";68.65
1154.00;"caf";0.00
1154.00;"fibre";0.00
1154.00;"ca";11.00
1154.00;"fe";2.07
1154.00;"mg";19.00
1154.00;"p";168.00
1154.00;"k";429.00
1154.00;"na";1413.00
1154.00;"zn";3.98
1154.00;"cu";0.03
1154.00;"se";28.20
1154.00;"vita";0.00
1154.00;"proa";0.00
1154.00;"vitd";0.10
1154.00;"vitc";0.00
1154.00;"vitb1";0.08
1154.00;"vitb2";0.19
1154.00;"vitb3";8.08
1154.00;"vitb5";0.59
1154.00;"vitb6";0.34
1154.00;"vitb12";2.57
1154.00;"vitk";1.60
1154.00;"vitb9";0.00
1154.00;"chol";70.00
1155.00;"prot";12.50
1155.00;"fat";30.30
1155.00;"carb";2.10
1155.00;"kcal";334.00
1155.00;"water";51.50
1155.00;"caf";0.00
1155.00;"fibre";0.00
1155.00;"ca";6.00
1155.00;"fe";0.72
1155.00;"mg";10.00
1155.00;"p";82.00
1155.00;"k";215.00
1155.00;"na";1289.00
1155.00;"zn";1.48
1155.00;"cu";0.03
1155.00;"se";28.00
1155.00;"vita";0.00
1155.00;"proa";0.00
1155.00;"vitd";1.80
1155.00;"vitc";1.00
1155.00;"vitb1";0.36
1155.00;"vitb2";0.19
1155.00;"vitb3";5.15
1155.00;"vitb5";0.47
1155.00;"vitb6";0.21
1155.00;"vitb12";0.90
1155.00;"vitk";0.00
1155.00;"vitb9";0.00
1155.00;"chol";62.00
1158.00;"prot";16.30
1158.00;"fat";4.33
1158.00;"carb";3.68
1158.00;"kcal";123.00
1158.00;"water";71.73
1158.00;"caf";0.00
1158.00;"fibre";0.10
1158.00;"ca";11.00
1158.00;"fe";4.20
1158.00;"mg";14.00
1158.00;"p";200.00
1158.00;"k";345.00
1158.00;"na";981.00
1158.00;"zn";2.16
1158.00;"cu";0.05
1158.00;"se";16.10
1158.00;"vita";0.00
1158.00;"proa";0.00
1158.00;"vitd";0.50
1158.00;"vitc";16.10
1158.00;"vitb1";0.05
1158.00;"vitb2";0.25
1158.00;"vitb3";6.91
1158.00;"vitb5";0.58
1158.00;"vitb6";0.27
1158.00;"vitb12";0.24
1158.00;"vitk";0.00
1158.00;"vitb9";0.00
1158.00;"chol";68.00
1159.00;"prot";13.45
1159.00;"fat";13.10
1159.00;"carb";6.55
1159.00;"kcal";201.00
1159.00;"water";65.64
1159.00;"caf";0.00
1159.00;"fibre";0.00
1159.00;"ca";10.00
1159.00;"fe";9.19
1159.00;"mg";13.00
1159.00;"p";175.00
1159.00;"k";95.00
1159.00;"na";386.00
1159.00;"zn";2.14
1159.00;"cu";0.18
1159.00;"se";46.10
1159.00;"vita";217.00
1159.00;"proa";0.00
1159.00;"vitd";0.40
1159.00;"vitc";10.00
1159.00;"vitb1";0.05
1159.00;"vitb2";1.40
1159.00;"vitb3";10.76
1159.00;"vitb5";2.62
1159.00;"vitb6";0.26
1159.00;"vitb12";8.07
1159.00;"vitk";0.00
1159.00;"vitb9";0.00
1159.00;"chol";391.00
1160.00;"prot";11.40
1160.00;"fat";43.84
1160.00;"carb";4.67
1160.00;"kcal";462.00
1160.00;"water";37.04
1160.00;"caf";0.00
1160.00;"fibre";0.00
1160.00;"ca";70.00
1160.00;"fe";5.50
1160.00;"mg";13.00
1160.00;"p";200.00
1160.00;"k";138.00
1160.00;"na";697.00
1160.00;"zn";0.92
1160.00;"cu";0.40
1160.00;"se";44.00
1160.00;"vita";1001.00
1160.00;"proa";0.00
1160.00;"vitd";1.20
1160.00;"vitc";0.00
1160.00;"vitb1";0.08
1160.00;"vitb2";0.29
1160.00;"vitb3";5.19
1160.00;"vitb5";1.20
1160.00;"vitb6";0.06
1160.00;"vitb12";9.40
1160.00;"vitb9";0.00
1160.00;"chol";150.00
1161.00;"prot";14.20
1161.00;"fat";28.00
1161.00;"carb";1.50
1161.00;"kcal";319.00
1161.00;"water";53.90
1161.00;"caf";0.00
1161.00;"fibre";0.00
1161.00;"ca";70.00
1161.00;"fe";5.50
1161.00;"mg";13.00
1161.00;"p";200.00
1161.00;"k";138.00
1161.00;"na";697.00
1161.00;"zn";2.85
1161.00;"cu";0.40
1161.00;"se";41.60
1161.00;"vita";991.00
1161.00;"proa";0.00
1161.00;"vitd";0.80
1161.00;"vitc";2.00
1161.00;"vitb1";0.03
1161.00;"vitb2";0.60
1161.00;"vitb3";5.91
1161.00;"vitb5";1.20
1161.00;"vitb6";0.06
1161.00;"vitb12";3.20
1161.00;"vitb9";0.00
1161.00;"chol";255.00
1162.00;"prot";20.35
1162.00;"fat";40.28
1162.00;"carb";4.04
1162.00;"kcal";466.00
1162.00;"water";30.52
1162.00;"caf";0.00
1162.00;"fibre";1.50
1162.00;"ca";21.00
1162.00;"fe";1.44
1162.00;"mg";18.00
1162.00;"p";176.00
1162.00;"k";315.00
1162.00;"na";1788.00
1162.00;"zn";2.73
1162.00;"cu";0.07
1162.00;"se";21.80
1162.00;"vita";0.00
1162.00;"proa";0.00
1162.00;"vitd";0.20
1162.00;"vitc";0.70
1162.00;"vitb1";0.53
1162.00;"vitb2";0.23
1162.00;"vitb3";9.24
1162.00;"vitb5";0.60
1162.00;"vitb6";0.39
1162.00;"vitb12";1.57
1162.00;"vitk";1.30
1162.00;"vitb9";0.00
1162.00;"chol";118.00
1164.00;"prot";11.64
1164.00;"fat";13.52
1164.00;"carb";7.41
1164.00;"kcal";200.00
1164.00;"water";66.17
1164.00;"caf";0.00
1164.00;"fibre";0.00
1164.00;"ca";10.00
1164.00;"fe";0.61
1164.00;"mg";10.00
1164.00;"p";33.00
1164.00;"k";183.00
1164.00;"na";377.00
1164.00;"zn";1.04
1164.00;"cu";0.03
1164.00;"se";10.90
1164.00;"vita";42.00
1164.00;"proa";0.00
1164.00;"vitc";1.00
1164.00;"vitb1";0.02
1164.00;"vitb2";0.07
1164.00;"vitb3";3.83
1164.00;"vitb5";0.27
1164.00;"vitb6";0.11
1164.00;"vitb12";0.38
1164.00;"vitk";0.00
1164.00;"vitb9";0.00
1164.00;"chol";30.00
1165.00;"prot";22.58
1165.00;"fat";33.72
1165.00;"carb";1.60
1165.00;"kcal";407.00
1165.00;"water";36.18
1165.00;"caf";0.00
1165.00;"fibre";0.00
1165.00;"ca";13.00
1165.00;"fe";1.30
1165.00;"mg";22.00
1165.00;"p";229.00
1165.00;"k";378.00
1165.00;"na";2260.00
1165.00;"zn";4.20
1165.00;"cu";0.16
1165.00;"se";25.40
1165.00;"vita";0.00
1165.00;"proa";0.00
1165.00;"vitd";0.90
1165.00;"vitc";0.00
1165.00;"vitb1";0.93
1165.00;"vitb2";0.33
1165.00;"vitb3";9.81
1165.00;"vitb5";1.06
1165.00;"vitb6";0.55
1165.00;"vitb12";2.80
1165.00;"vitb9";0.00
1165.00;"chol";79.00
1167.00;"prot";22.20
1167.00;"fat";31.70
1167.00;"carb";2.10
1167.00;"kcal";389.00
1167.00;"water";39.30
1167.00;"caf";0.00
1167.00;"fibre";0.00
1167.00;"ca";30.00
1167.00;"fe";1.16
1167.00;"mg";19.00
1167.00;"p";162.00
1167.00;"k";336.00
1167.00;"na";1500.00
1167.00;"zn";2.82
1167.00;"cu";0.07
1167.00;"se";21.70
1167.00;"vita";0.00
1167.00;"proa";0.00
1167.00;"vitd";0.30
1167.00;"vitc";2.00
1167.00;"vitb1";0.70
1167.00;"vitb2";0.25
1167.00;"vitb3";8.13
1167.00;"vitb5";0.78
1167.00;"vitb6";0.35
1167.00;"vitb12";1.63
1167.00;"vitk";3.40
1167.00;"vitb9";0.00
1167.00;"chol";68.00
1171.00;"prot";17.45
1171.00;"fat";30.43
1171.00;"carb";3.33
1171.00;"kcal";362.00
1171.00;"water";45.18
1171.00;"caf";0.00
1171.00;"fibre";0.00
1171.00;"ca";9.00
1171.00;"fe";2.04
1171.00;"mg";14.00
1171.00;"p";111.00
1171.00;"k";260.00
1171.00;"na";1300.00
1171.00;"zn";2.56
1171.00;"cu";0.15
1171.00;"se";20.30
1171.00;"vita";0.00
1171.00;"proa";0.00
1171.00;"vitd";1.10
1171.00;"vitc";16.60
1171.00;"vitb1";0.15
1171.00;"vitb2";0.33
1171.00;"vitb3";6.71
1171.00;"vitb5";0.99
1171.00;"vitb6";0.26
1171.00;"vitb12";5.50
1171.00;"vitk";1.30
1171.00;"vitb9";0.00
1171.00;"chol";74.00
1174.00;"prot";10.50
1174.00;"fat";19.40
1174.00;"carb";2.60
1174.00;"kcal";230.00
1174.00;"water";64.90
1174.00;"caf";0.00
1174.00;"fibre";0.00
1174.00;"ca";10.00
1174.00;"fe";0.88
1174.00;"mg";7.00
1174.00;"p";49.00
1174.00;"k";101.00
1174.00;"na";969.00
1174.00;"zn";1.60
1174.00;"cu";0.03
1174.00;"se";16.90
1174.00;"vita";0.00
1174.00;"proa";0.00
1174.00;"vitd";0.80
1174.00;"vitc";0.00
1174.00;"vitb1";0.08
1174.00;"vitb2";0.10
1174.00;"vitb3";3.42
1174.00;"vitb5";0.35
1174.00;"vitb6";0.12
1174.00;"vitb12";1.02
1174.00;"vitk";1.60
1174.00;"vitb9";0.00
1174.00;"chol";87.00
1175.00;"prot";19.12
1175.00;"fat";27.31
1175.00;"carb";4.27
1175.00;"kcal";344.00
1175.00;"water";47.13
1175.00;"caf";0.00
1175.00;"fibre";0.10
1175.00;"ca";21.00
1175.00;"fe";1.43
1175.00;"mg";18.00
