9000050;vitb2;0.05
9000050;vitb3;3.46
9000050;vitb5;0.82
9000050;vitb6;0.1
9000050;vitb12;0
9000050;vitb9;0
9000050;chol;0
9000051;prot;6.81
9000051;fat;0.55
9000051;carb;81.68
9000051;kcal;370
9000051;water;10.46
9000051;caf;0
9000051;fibre;2.8
9000051;ca;11
9000051;fe;1.6
9000051;mg;23
9000051;p;71
9000051;k;77
9000051;na;7
9000051;zn;1.2
9000051;cu;0.17
9000051;se;15.1
9000051;vita;0
9000051;proa;0
9000051;vitd;0
9000051;vitc;0
9000051;vitb1;0.18
9000051;vitb2;0.05
9000051;vitb3;3.46
9000051;vitb5;0.82
9000051;vitb6;0.1
9000051;vitb12;0
9000051;vitb9;0
9000051;chol;0
9000052;prot;16.78
9000052;fat;0.76
9000052;carb;2.36
9000052;kcal;88
9000052;water;78.57
9000052;caf;0
9000052;fibre;0
9000052;ca;24
9000052;fe;0.29
9000052;mg;56
9000052;p;219
9000052;k;322
9000052;na;161
9000052;zn;0.95
9000052;cu;0.05
9000052;se;22.2
9000052;vita;15
9000052;proa;0
9000052;vitd;0
9000052;vitc;3
9000052;vitb1;0.01
9000052;vitb2;0.06
9000052;vitb3;4.28
9000052;vitb5;0.14
9000052;vitb6;0.15
9000052;vitb12;1.53
9000052;vitk;0.1
9000052;vitb9;0
9000052;chol;33
9000053;prot;17.19
9000053;fat;19.62
9000053;carb;0
9000053;kcal;250
9000053;lact;0
9000053;water;62.85
9000053;caf;0
9000053;fibre;0
9000053;ca;45
9000053;fe;1.64
9000053;mg;71
9000053;p;215
9000053;k;459
9000053;na;72
9000053;zn;0.41
9000053;cu;0.02
9000053;se;46.8
9000053;vita;102
9000053;proa;1.19
9000053;vitc;0
9000053;vitb1;0.12
9000053;vitb2;0.11
9000053;vitb3;8.34
9000053;vitb5;0.86
9000053;vitb6;0.34
9000053;vitb12;1.44
9000053;vitb9;0
9000053;chol;63
9000054;prot;1.1
9000054;fat;0.3
9000054;carb;9.32
9000054;kcal;29
9000054;lact;0
9000054;water;88.98
9000054;caf;0
9000054;fibre;2.8
9000054;ca;26
9000054;fe;0.6
9000054;mg;8
9000054;p;16
9000054;k;138
9000054;na;2
9000054;zn;0.06
9000054;cu;0.03
9000054;se;0.4
9000054;vita;0
9000054;proa;3
9000054;vitd;0
9000054;vitc;53
9000054;vitb1;0.04
9000054;vitb2;0.02
9000054;vitb3;0.3
9000054;vitb5;0.19
9000054;vitb6;0.08
9000054;vitb12;0
9000054;vitk;0
9000054;vitb9;0
9000054;chol;0
9000055;prot;8.6
9000055;fat;6.3
9000055;carb;46
9000055;kcal;273
9000055;water;37
9000055;caf;0
9000055;fibre;3.8
9000055;ca;176
9000055;fe;3.55
9000055;mg;36
9000055;p;104
9000055;k;115
9000055;na;340
9000055;zn;0.9
9000055;cu;0.15
9000055;se;33
9000055;vita;0
9000055;proa;0
9000055;vitd;0
9000055;vitc;0
9000055;vitb1;0.43
9000055;vitb2;0.27
9000055;vitb3;6.03
9000055;vitb5;0.36
9000055;vitb6;0.07
9000055;vitb12;0
9000055;vitk;2.7
9000055;vitb9;45
9000055;chol;0
9000056;water;7.22
9000056;vitb5;0.03
9000056;prot;0.16
9000056;vita;0
9000056;vitc;0
9000056;vitb2;0.01
9000056;vitb6;0.01
9000056;zn;0.27
9000056;vitd;0
9000056;fibre;0
9000056;na;9
9000056;vitb12;0.1
9000056;ca;7
9000056;p;12
9000056;proa;0
9000056;chol;0
9000056;sta;0
9000056;kcal;152.24
9000056;fe;0.39
9000056;vitb9;1
9000056;k;75
9000056;carb;12
9000056;mg;9
9000056;fat;0
9000057;prot;20.91
9000057;fat;1.08
9000057;carb;0
9000057;kcal;99
9000057;lact;0
9000057;water;77.28
9000057;caf;0
9000057;fibre;0
9000057;ca;39
9000057;fe;3.09
9000057;mg;34
9000057;p;137
9000057;k;182
9000057;na;224
9000057;zn;1.56
9000057;cu;0.19
9000057;se;39.6
9000057;vita;68
9000057;proa;0
9000057;vitd;
9000057;vitc;2.2
9000057;vitb1;0.03
9000057;vitb2;0.03
9000057;vitb3;7.44
9000057;vitb5;0.11
9000057;vitb6;0.12
9000057;vitb12;1.49
9000057;vitk;0
9000057;vitb9;0
9000057;chol;195
9000058;prot;20.91
9000058;fat;1.08
9000058;carb;0
9000058;kcal;99
9000058;lact;0
9000058;water;77.28
9000058;caf;0
9000058;fibre;0
9000058;ca;39
9000058;fe;3.09
9000058;mg;34
9000058;p;137
9000058;k;182
9000058;na;224
9000058;zn;1.56
9000058;cu;0.19
9000058;se;39.6
9000058;vita;68
9000058;proa;0
9000058;vitd;
9000058;vitc;2.2
9000058;vitb1;0.03
9000058;vitb2;0.03
9000058;vitb3;7.44
9000058;vitb5;0.11
9000058;vitb6;0.12
9000058;vitb12;1.49
9000058;vitk;0
9000058;vitb9;0
9000058;chol;195
9000059;prot;0.92
9000059;fat;0.08
9000059;carb;10.11
9000059;kcal;42
9000059;lact;0.01
9000059;water;88.54
9000059;caf;0
9000059;fibre;1.4
9000059;ca;22
9000059;fe;0.19
9000059;mg;10
9000059;p;27
9000059;k;144
9000059;na;3
9000059;zn;0.16
9000059;cu;0.03
9000059;se;0.5
9000059;vita;0
9000059;proa;1
9000059;vitd;0
9000059;vitc;6.4
9000059;vitb1;0.04
9000059;vitb2;0.02
9000059;vitb3;0.36
9000059;vitb5;0.12
9000059;vitb6;0.14
9000059;vitb12;0
9000059;vitk;0.4
9000059;vitb9;0
9000059;chol;0
9000059;sta;0
9000060;prot;0.92
9000060;fat;0.08
9000060;carb;10.11
9000060;kcal;42
9000060;lact;0.01
9000060;water;88.54
9000060;caf;0
9000060;fibre;1.4
9000060;ca;22
9000060;fe;0.19
9000060;mg;10
9000060;p;27
9000060;k;144
9000060;na;3
9000060;zn;0.16
9000060;cu;0.03
9000060;se;0.5
9000060;vita;0
9000060;proa;1
9000060;vitd;0
9000060;vitc;6.4
9000060;vitb1;0.04
9000060;vitb2;0.02
9000060;vitb3;0.36
9000060;vitb5;0.12
9000060;vitb6;0.14
9000060;vitb12;0
9000060;vitk;0.4
9000060;vitb9;0
9000060;chol;0
9000060;sta;0
9000061;prot;12.01
9000061;fat;17.27
9000061;carb;56.63
9000061;kcal;318
9000061;water;8.05
9000061;caf;0
9000061;fibre;27.2
9000061;ca;148
9000061;fe;7.8
9000061;mg;152
9000061;p;293
9000061;k;2014
9000061;na;30
9000061;zn;2.48
9000061;cu;0.37
9000061;se;8.8
9000061;vita;0
9000061;proa;21840
9000061;vitd;0
9000061;vitc;76.4
9000061;vitb1;0.32
9000061;vitb2;0.91
9000061;vitb3;10.9
9000061;vitb6;2.45
9000061;vitb12;0
9000061;vitk;80.3
9000061;vitb9;0
9000061;chol;0
9000062;prot;4.6
9000062;fat;1.4
9000062;carb;57.6
9000062;kcal;261
9000062;water;9.52
9000062;caf;0
9000062;fibre;16.8
9000062;ca;1228
9000062;fe;38.07
9000062;mg;56
9000062;p;61
9000062;k;500
9000062;na;8.5
9000062;zn;1.97
9000062;cu;0.23
9000062;vita;0
9000062;proa;0
9000062;vitd;0
9000062;vitc;28.5
9000062;vitb1;0.077
9000062;vitb2;0.14
9000062;vitb3;1.3
9000062;vitb5;0
9000062;vitb6;0.31
9000062;vitb12;0
9000062;vitb9;29
9000062;chol;0
9000063;prot;2.54
9000063;fat;0.61
9000063;carb;4.34
9000063;kcal;27
9000063;water;90.96
9000063;caf;0
9000063;fibre;3.9
9000063;ca;154
9000063;fe;3.17
9000063;mg;81
9000063;p;69
9000063;k;462
9000063;na;4
9000063;zn;0.85
9000063;cu;0.29
9000063;se;0.3
9000063;vita;0
9000063;proa;3168
9000063;vitd;0
9000063;vitc;18
9000063;vitb1;0.02
9000063;vitb2;0.07
9000063;vitb3;1.57
9000063;vitb5;0.23
9000063;vitb6;0.12
9000063;vitb12;0
9000063;vitk;414.8
9000063;vitb9;0
9000063;chol;0
9000064;prot;2.54
9000064;fat;0.61
9000064;carb;4.34
9000064;kcal;27
9000064;water;90.96
9000064;caf;0
9000064;fibre;3.9
9000064;ca;154
9000064;fe;3.17
9000064;mg;81
9000064;p;69
9000064;k;462
9000064;na;4
9000064;zn;0.85
9000064;cu;0.29
9000064;se;0.3
9000064;vita;0
9000064;proa;3168
9000064;vitd;0
9000064;vitc;18
9000064;vitb1;0.02
9000064;vitb2;0.07
9000064;vitb3;1.57
9000064;vitb5;0.23
9000064;vitb6;0.12
9000064;vitb12;0
9000064;vitk;414.8
9000064;vitb9;0
9000064;chol;0
9000065;prot;12.66
9000065;fat;13.81
9000065;carb;58.15
9000065;kcal;325
9000065;lact;0
9000065;water;9.52
9000065;caf;0
9000065;fibre;33.2
9000065;ca;478
9000065;fe;29.59
9000065;mg;254
9000065;p;349
9000065;k;1543
9000065;na;52
9000065;zn;4.05
9000065;cu;0.81
9000065;se;17.1
9000065;vita;0
9000065;proa;592
9000065;vitd;0
9000065;vitc;11.4
9000065;vitb1;0.25
9000065;vitb2;0.28
9000065;vitb3;5.78
9000065;vitb6;1.15
9000065;vitb12;0
9000065;vitk;99.8
9000065;vitb9;0
9000065;chol;0
9000066;prot;12.66
9000066;fat;13.81
9000066;carb;58.15
9000066;kcal;325
9000066;lact;0
9000066;water;9.52
9000066;caf;0
9000066;fibre;33.2
9000066;ca;478
9000066;fe;29.59
9000066;mg;254
9000066;p;349
9000066;k;1543
9000066;na;52
9000066;zn;4.05
9000066;cu;0.81
9000066;se;17.1
9000066;vita;0
9000066;proa;592
9000066;vitd;0
9000066;vitc;11.4
9000066;vitb1;0.25
9000066;vitb2;0.28
9000066;vitb3;5.78
9000066;vitb6;1.15
9000066;vitb12;0
9000066;vitk;99.8
9000066;vitb9;0
9000066;chol;0
9000067;prot;18.81
9000067;fat;2.02
9000067;carb;64.11
9000067;kcal;343
9000067;water;10.77
9000067;caf;0
9000067;fibre;25.2
9000067;ca;186
9000067;fe;3.4
9000067;mg;188
9000067;p;304
9000067;k;1316
9000067;na;18
9000067;zn;1.9
9000067;cu;0.44
9000067;se;12.9
9000067;vita;0
9000067;proa;4.2
9000067;vitd;0
9000067;vitc;4.6
9000067;vitb1;0.53
9000067;vitb2;0.22
9000067;vitb3;5.79
9000067;vitb5;0.78
9000067;vitb6;0.4
9000067;vitb12;0
9000067;vitb9;0
9000067;chol;0
9000068;prot;28
9000068;fat;32
9000068;carb;0.5
9000068;kcal;405
9000068;water;39.5
9000068;caf;0
9000068;fibre;0
9000068;ca;0
9000068;fe;0
9000068;mg;0
9000068;p;0
9000068;k;0
9000068;na;2000
9000068;zn;0
9000068;cu;0
9000068;se;0
9000068;vita;0
9000068;proa;0
9000068;vitd;0
9000068;vitc;0
9000068;vitb1;0
9000068;vitb2;0
9000068;vitb3;0
9000068;vitb5;0
9000068;vitb6;0
9000068;vitb12;0
9000068;vitb9;0
9000068;chol;0
9000069;water;7.22
9000069;vitb5;0.03
9000069;prot;0.16
9000069;vita;0
9000069;vitc;0
9000069;vitb2;0.01
9000069;vitb6;0.01
9000069;zn;0.27
9000069;vitd;0
9000069;fibre;0
9000069;na;9
9000069;vitb12;0.1
9000069;ca;7
9000069;p;12
9000069;proa;0
9000069;chol;0
9000069;sta;0
9000069;kcal;152.24
9000069;fe;0.39
9000069;vitb9;1
9000069;k;75
9000069;carb;12
9000069;mg;9
9000069;fat;0
9000070;prot;4
9000070;fat;0.5
9000070;carb;34
9000070;kcal;160
9000070;water;60.5
9000070;caf;0
9000070;fibre;1
9000070;ca;0
9000070;fe;0
9000070;mg;0
9000070;p;0
9000070;k;0
9000070;na;330
9000070;zn;0
9000070;cu;0
9000070;se;0
9000070;vita;0
9000070;proa;0
9000070;vitd;0
9000070;vitc;0
9000070;vitb1;0
9000070;vitb2;0
9000070;vitb3;0
9000070;vitb5;0
9000070;vitb6;0
9000070;vitb12;0
9000070;vitb9;0
9000070;chol;0
